18-dec-2016 02:00,0,0.0,0,6.6,0,5.3,3.4,7.9,81,1036.6,2,8,2,220,2,11,0.0,30000,200,6
18-dec-2016 03:00,0,0.0,0,6.9,0,5.5,3.6,7.9,80,1036.2,2,8,2,220,2,11,0.0,30000,200,6
18-dec-2016 04:00,0,0.0,0,7.3,0,5.8,3.9,8.0,78,1035.9,2,10,2,230,2,11,0.0,30000,130,6
18-dec-2016 05:00,0,0.0,0,7.3,0,5.9,4.0,8.2,80,1035.3,2,10,2,230,2,11,0.0,30000,130,6
18-dec-2016 06:00,0,0.0,0,7.3,0,5.8,3.9,8.0,78,1035.1,2,10,2,230,2,11,0.0,30000,130,7
18-dec-2016 07:00,0,0.0,0,7.0,0,5.7,3.9,8.1,81,1035.2,2,8,2,220,2,11,0.0,30000,200,5
18-dec-2016 08:00,0,0.0,0,6.4,0,5.3,3.7,8.0,84,1035.5,2,7,2,220,2,11,0.0,30000,200,5
18-dec-2016 09:00,0,0.0,0,6.3,0,5.2,3.6,8.0,83,1035.5,2,5,2,220,2,11,0.0,30000,200,6
18-dec-2016 10:00,0,0.0,0,7.3,0,5.8,3.8,8.0,78,1035.2,2,6,2,240,2,11,0.9,30000,200,5
18-dec-2016 11:00,0,0.0,0,8.4,0,6.6,4.2,8.3,75,1034.7,2,8,2,230,2,11,1.0,30000,200,5
18-dec-2016 12:00,0,0.0,0,8.8,0,6.9,4.4,8.4,74,1034.0,2,9,2,230,2,11,1.0,35000,200,5
18-dec-2016 13:00,0,0.0,0,8.5,0,6.6,4.1,8.2,74,1033.9,2,9,2,250,2,11,1.0,35000,230,5
18-dec-2016 14:00,0,0.0,0,8.3,0,6.4,4.0,8.1,74,1033.5,2,9,2,240,2,11,0.6,35000,250,7
18-dec-2016 15:00,0,0.0,0,7.9,0,6.4,4.4,8.4,79,1032.9,2,6,2,230,2,11,0.0,30000,250,7
18-dec-2016 16:00,0,0.0,0,6.9,0,5.7,4.2,8.2,82,1032.7,2,8,2,230,2,11,0.0,30000,250,7
18-dec-2016 17:00,0,0.0,0,6.7,0,5.7,4.4,8.4,85,1031.8,2,5,2,210,2,11,0.0,25000,250,7
18-dec-2016 18:00,0,0.0,0,6.7,0,5.5,4.0,8.1,82,1031.7,2,8,2,230,2,11,0.0,25000,250,7
18-dec-2016 19:00,0,0.0,0,6.3,0,5.3,3.9,8.1,85,1031.6,2,7,2,230,2,11,0.0,25000,250,7
18-dec-2016 20:00,0,0.0,0,5.8,0,4.9,3.7,7.9,86,1031.4,2,8,2,230,2,11,0.0,25000,250,7
18-dec-2016 21:00,0,0.0,0,6.0,0,5.1,3.8,8.1,86,1031.5,2,9,2,220,2,11,0.0,25000,250,7
18-dec-2016 22:00,0,0.0,0,6.7,0,5.6,4.1,8.2,84,1031.3,2,11,2,230,2,11,0.0,25000,16,6
18-dec-2016 23:00,0,0.0,0,6.3,0,5.4,4.1,8.2,86,1030.8,2,9,2,200,2,11,0.0,25000,200,5
19-dec-2016 00:00,0,0.0,0,5.6,0,4.8,3.6,8.0,88,1030.4,2,6,2,200,2,11,0.0,25000,200,4
19-dec-2016 01:00,0,0.0,0,5.9,0,5.1,4.0,8.1,88,1030.1,2,4,2,190,2,11,0.0,25000,200,4
19-dec-2016 02:00,0,0.0,0,6.6,0,5.5,4.0,8.1,84,1029.5,2,7,2,210,2,11,0.0,25000,160,5
19-dec-2016 03:00,0,0.0,0,6.7,0,5.7,4.5,8.4,85,1029.1,2,4,2,210,2,11,0.0,25000,160,7
19-dec-2016 04:00,0,0.0,0,6.7,0,5.7,4.4,8.4,85,1028.7,2,4,2,210,2,11,0.0,25000,160,7
19-dec-2016 05:00,0,0.0,0,7.6,0,6.6,5.4,8.9,86,1028.1,2,6,2,220,2,11,0.0,25000,160,7
19-dec-2016 06:00,0,0.0,0,7.8,0,6.9,5.8,9.2,87,1027.6,2,8,2,240,2,11,0.0,25000,140,7
19-dec-2016 07:00,0,0.0,0,8.0,0,7.1,6.1,9.4,87,1027.4,2,7,2,240,2,11,0.0,25000,20,7
19-dec-2016 08:00,0,0.0,0,8.7,0,7.8,6.8,9.9,88,1027.3,2,5,2,230,2,11,0.0,25000,13,7
19-dec-2016 09:00,2,0.0,0,8.6,0,8.1,7.5,10.4,93,1027.7,2,6,2,240,50,52,0.0,9000,22,8
19-dec-2016 10:00,2,0.0,0,8.7,0,8.2,7.7,10.5,93,1028.1,2,7,2,240,20,52,0.0,9000,6,8
19-dec-2016 11:00,2,0.0,0,8.5,0,8.1,7.7,10.5,94,1027.9,2,10,2,260,20,52,0.0,6000,5,8
19-dec-2016 12:00,2,0.0,0,8.4,0,8.1,7.8,10.6,96,1027.9,2,10,2,270,50,52,0.0,3500,4,8
19-dec-2016 13:00,2,0.0,0,8.8,0,8.1,7.3,10.2,90,1027.9,2,9,2,290,20,52,0.0,17000,27,7
19-dec-2016 14:00,0,0.0,0,8.9,0,7.9,6.8,9.8,86,1027.9,2,10,2,310,2,11,0.4,16000,200,5
19-dec-2016 15:00,0,0.0,0,8.0,0,6.8,5.4,8.9,83,1028.0,2,10,2,320,3,52,0.2,20000,16,6
19-dec-2016 16:00,0,0.0,0,6.6,0,5.7,4.5,8.4,87,1027.8,2,7,2,320,2,11,0.1,30000,999,2
19-dec-2016 17:00,0,0.0,0,3.8,0,3.2,2.2,7.2,90,1027.7,2,7,2,310,2,11,0.0,30000,999,2
19-dec-2016 18:00,3,0.0,0,1.8,0,1.5,1.1,6.6,94,1027.8,2,7,2,310,2,51,0.0,30000,999,2
19-dec-2016 19:00,3,0.0,0,1.4,0,1.2,0.9,6.5,96,1027.4,2,6,2,290,2,11,0.0,25000,999,2
19-dec-2016 20:00,3,0.0,0,0.7,0,0.6,0.3,6.3,98,1026.9,2,6,2,290,2,11,0.0,25000,999,2
19-dec-2016 21:00,3,0.0,0,0.2,0,0.1,-0.1,6.1,98,1026.5,2,6,2,300,2,11,0.0,25000,999,1
19-dec-2016 22:00,3,0.0,1,-0.4,1,-0.5,-0.8,5.8,98,1026.4,2,6,2,300,2,11,0.0,25000,999,1
19-dec-2016 23:00,3,0.0,0,0.0,1,-0.1,-0.4,6.0,98,1026.0,2,7,2,300,2,11,0.0,25000,999,1
20-dec-2016 00:00,3,0.0,0,0.1,0,0.0,-0.1,6.0,98,1025.3,2,5,2,290,10,11,0.0,8000,25,4
20-dec-2016 01:00,0,0.0,0,0.7,0,0.6,0.3,6.3,98,1024.8,2,4,2,230,10,11,0.0,8000,999,3
20-dec-2016 02:00,3,0.0,0,0.1,0,0.0,-0.3,6.0,98,1024.0,2,6,2,250,10,11,0.0,6000,30,4
20-dec-2016 03:00,3,0.0,0,0.4,0,0.3,0.2,6.2,98,1023.1,2,6,2,260,10,11,0.0,6000,25,5
20-dec-2016 04:00,3,0.0,0,0.8,0,0.7,0.6,6.3,98,1022.2,2,6,2,280,10,22,0.0,7000,25,5
20-dec-2016 05:00,3,0.0,0,0.3,0,0.2,-0.1,6.1,98,1020.8,2,6,2,270,10,22,0.0,1600,2,7
20-dec-2016 06:00,3,0.0,1,-0.7,1,-0.8,-0.9,5.7,98,1019.5,2,6,2,270,46,42,0.0,900,2,6
20-dec-2016 07:00,3,0.0,1,-0.1,1,-0.2,-0.4,5.9,98,1019.0,2,8,2,270,28,41,0.0,10000,999,2
20-dec-2016 08:00,3,0.0,0,0.8,0,0.7,0.6,6.3,98,1018.1,2,9,2,250,28,40,0.0,1500,999,2
20-dec-2016 09:00,3,0.0,0,0.9,0,0.7,0.4,6.3,96,1017.3,2,7,2,230,1,41,0.0,30000,999,1
20-dec-2016 10:00,0,0.0,0,2.8,0,2.4,1.8,6.9,93,1017.0,2,6,2,170,2,11,0.9,30000,999,1
20-dec-2016 11:00,0,0.0,0,5.5,0,4.0,1.7,6.9,77,1016.8,2,7,2,180,2,11,0.9,30000,999,3
20-dec-2016 12:00,0,0.0,0,6.0,0,4.4,2.0,7.1,76,1015.3,2,11,2,200,3,41,0.5,30000,200,6
20-dec-2016 13:00,0,0.0,0,6.3,0,4.4,1.6,6.8,72,1013.9,2,12,2,190,2,11,0.0,30000,200,7
20-dec-2016 14:00,0,0.0,0,6.9,0,4.8,1.7,6.9,70,1012.9,2,12,2,200,2,11,0.0,30000,90,7
20-dec-2016 15:00,2,0.0,0,6.7,0,4.9,2.2,7.2,74,1011.8,2,14,2,200,60,62,0.0,18000,40,7
20-dec-2016 16:00,0,0.3,0,6.4,0,5.3,3.9,8.0,84,1011.0,2,14,2,200,60,62,0.0,16000,35,7
20-dec-2016 17:00,0,0.2,0,7.0,0,5.8,4.2,8.3,82,1010.4,2,13,2,190,60,62,0.0,20000,35,7
20-dec-2016 18:00,0,0.2,0,7.1,0,6.2,5.1,8.8,87,1009.3,2,12,2,190,60,62,0.0,20000,30,7
20-dec-2016 19:00,0,0.8,0,7.5,0,6.8,6.0,9.3,90,1009.1,2,12,2,190,61,66,0.0,9000,22,8
20-dec-2016 20:00,0,0.1,0,7.6,0,7.0,6.3,9.5,91,1009.2,2,14,2,210,60,62,0.0,9000,25,8
20-dec-2016 21:00,0,0.3,0,7.5,0,7.0,6.5,9.6,93,1009.5,2,14,2,220,58,65,0.0,16000,35,8
20-dec-2016 22:00,2,0.0,0,7.4,0,6.9,6.3,9.5,93,1009.8,2,10,2,230,21,65,0.0,16000,50,8
20-dec-2016 23:00,0,0.0,0,7.0,0,6.2,5.2,8.8,88,1010.1,2,10,2,240,2,11,0.0,16000,40,8
21-dec-2016 00:00,0,0.0,0,6.5,0,5.6,4.4,8.4,87,1010.1,2,10,2,240,2,65,0.0,16000,190,8
21-dec-2016 01:00,0,0.0,0,5.7,0,4.7,3.3,7.7,85,1010.3,2,10,2,240,2,11,0.0,17000,180,8
21-dec-2016 02:00,0,0.0,0,5.6,0,4.6,3.2,7.7,84,1010.7,2,10,2,230,2,11,0.0,16000,170,8
21-dec-2016 03:00,0,0.0,0,5.6,0,4.4,2.7,7.4,81,1010.4,2,9,2,220,2,11,0.0,18000,180,7
21-dec-2016 04:00,0,0.0,0,6.4,0,4.7,2.3,7.2,75,1010.2,2,12,2,220,2,11,0.0,19000,160,7
21-dec-2016 05:00,0,0.1,0,7.4,0,5.5,2.8,7.5,73,1010.0,2,15,2,220,25,82,0.0,18000,38,7
21-dec-2016 06:00,2,0.0,0,6.8,0,5.4,3.5,7.8,79,1010.0,2,17,2,220,80,82,0.0,17000,41,7
21-dec-2016 07:00,0,0.2,0,6.5,0,5.6,4.4,8.4,87,1010.7,2,16,2,220,80,82,0.0,7000,35,7
21-dec-2016 08:00,0,1.4,0,5.6,0,4.8,3.6,8.0,88,1011.3,2,18,2,230,80,82,0.0,11000,27,7
21-dec-2016 09:00,0,0.2,0,5.5,0,4.8,3.9,8.0,89,1012.1,2,14,2,230,25,82,0.0,20000,60,7
21-dec-2016 10:00,0,0.0,0,5.5,0,4.7,3.5,7.9,87,1013.1,2,12,2,230,2,11,0.1,25000,50,5
21-dec-2016 11:00,0,0.1,0,6.2,0,5.1,3.6,7.9,83,1013.8,2,15,2,240,25,81,0.9,30000,999,3
21-dec-2016 12:00,0,0.0,0,6.5,0,5.0,2.9,7.5,78,1014.1,2,15,2,240,1,81,1.0,30000,999,2
21-dec-2016 13:00,0,0.0,0,6.8,0,5.2,2.9,7.6,77,1014.5,2,16,2,250,2,11,1.0,30000,999,2
21-dec-2016 14:00,0,0.0,0,6.5,0,5.0,3.0,7.5,78,1015.1,2,14,2,240,2,11,0.4,30000,999,3
21-dec-2016 15:00,2,0.0,0,6.0,0,4.8,3.1,7.6,82,1015.6,2,16,2,240,25,81,0.7,30000,999,3
21-dec-2016 16:00,0,0.0,0,5.8,0,4.3,2.1,7.1,77,1016.3,2,12,2,240,2,11,0.2,30000,999,2
21-dec-2016 17:00,0,0.0,0,5.2,0,3.7,1.5,6.8,76,1016.9,2,10,2,250,2,11,0.0,30000,999,2
21-dec-2016 18:00,0,0.0,0,4.9,0,3.5,1.3,6.7,78,1017.5,2,9,2,230,1,81,0.0,30000,999,1
21-dec-2016 19:00,0,0.0,0,4.7,0,3.3,1.1,6.6,78,1018.1,2,11,2,220,2,11,0.0,30000,999,1
21-dec-2016 20:00,0,0.0,0,4.6,0,3.2,1.1,6.6,77,1018.4,2,11,2,230,2,11,0.0,30000,999,1
21-dec-2016 21:00,0,0.0,0,4.7,0,3.2,0.8,6.5,76,1018.7,2,12,2,220,2,11,0.0,30000,999,1
21-dec-2016 22:00,0,0.0,0,4.8,0,3.1,0.5,6.3,73,1018.8,2,12,2,220,2,11,0.0,30000,999,1
21-dec-2016 23:00,0,0.0,0,5.0,0,3.4,0.8,6.5,75,1018.7,2,12,2,220,2,11,0.0,30000,999,1
22-dec-2016 00:00,0,0.0,0,4.9,0,3.4,1.0,6.6,76,1018.6,2,13,2,220,2,11,0.0,30000,190,6
22-dec-2016 01:00,0,0.0,0,5.4,0,3.7,1.1,6.6,74,1018.5,2,13,2,210,2,11,0.0,30000,200,6
22-dec-2016 02:00,2,0.0,0,5.7,0,3.9,1.1,6.6,72,1018.3,2,15,2,220,80,82,0.0,30000,60,7
22-dec-2016 03:00,0,0.0,0,5.7,0,4.0,1.4,6.8,74,1018.2,2,15,2,230,1,82,0.0,30000,999,4
22-dec-2016 04:00,0,0.1,0,5.2,0,3.8,1.7,6.9,78,1018.3,2,16,2,230,25,81,0.0,30000,200,5
22-dec-2016 05:00,0,0.0,0,5.2,0,3.8,1.8,6.9,78,1018.7,2,16,2,230,2,11,0.0,30000,200,6
22-dec-2016 06:00,2,0.0,0,5.4,0,4.1,2.3,7.1,80,1019.0,2,14,2,230,80,82,0.0,30000,32,7
22-dec-2016 07:00,0,0.0,0,5.3,0,4.1,2.3,7.2,81,1019.0,2,14,2,230,2,11,0.0,30000,999,3
22-dec-2016 08:00,0,0.0,0,5.4,0,4.2,2.5,7.3,81,1019.7,2,15,2,230,2,11,0.0,35000,999,3
22-dec-2016 09:00,0,0.0,0,5.4,0,4.3,2.7,7.4,83,1020.9,2,12,2,220,2,11,0.3,35000,999,3
22-dec-2016 10:00,0,0.0,0,5.6,0,4.4,2.6,7.4,81,1021.6,2,14,2,240,2,11,0.5,35000,999,3
22-dec-2016 11:00,2,0.0,0,5.8,0,4.8,3.4,7.8,85,1022.1,2,15,2,240,25,81,0.1,35000,200,4
22-dec-2016 12:00,0,0.0,0,6.4,0,5.2,3.5,7.9,82,1022.3,2,13,2,230,2,81,0.3,25000,200,4
22-dec-2016 13:00,0,0.0,0,7.1,0,5.5,3.4,7.7,77,1022.2,2,14,2,230,2,11,0.9,25000,999,4
22-dec-2016 14:00,0,0.0,0,7.5,0,5.7,3.2,7.7,74,1022.7,2,15,2,230,2,11,1.0,25000,999,2
22-dec-2016 15:00,0,0.0,0,7.5,0,5.7,3.2,7.7,74,1023.2,2,14,2,230,2,11,0.7,25000,999,4
22-dec-2016 16:00,0,0.0,0,7.3,0,5.6,3.3,7.7,76,1023.3,2,14,2,230,2,11,0.0,25000,36,6
22-dec-2016 17:00,2,0.0,0,6.6,0,5.2,3.3,7.7,79,1024.0,2,15,2,240,21,62,0.0,25000,200,5
22-dec-2016 18:00,0,0.0,0,6.2,0,5.0,3.4,7.8,82,1024.8,2,13,2,240,1,61,0.0,25000,999,3
22-dec-2016 19:00,0,0.0,0,6.2,0,4.9,3.1,7.6,80,1025.1,2,13,2,230,2,11,0.0,25000,999,2
22-dec-2016 20:00,0,0.0,0,6.0,0,4.8,3.1,7.6,82,1025.7,2,14,2,230,2,11,0.0,25000,999,2
22-dec-2016 21:00,0,0.0,0,6.0,0,4.7,2.9,7.5,80,1026.2,2,11,2,210,2,11,0.0,25000,35,6
22-dec-2016 22:00,0,0.0,0,6.2,0,4.8,2.8,7.5,79,1026.1,2,10,2,210,2,11,0.0,25000,180,7
22-dec-2016 23:00,0,0.0,0,6.0,0,4.6,2.5,7.4,79,1025.7,2,10,2,200,2,11,0.0,25000,180,7
23-dec-2016 00:00,0,0.0,0,6.7,0,5.2,3.0,7.6,78,1025.2,2,9,2,200,2,11,0.0,25000,150,7
23-dec-2016 01:00,0,0.0,0,7.3,0,5.7,3.6,7.9,77,1024.3,2,10,2,200,2,11,0.0,25000,150,7
23-dec-2016 02:00,0,0.0,0,7.4,0,5.6,3.2,7.7,74,1023.1,2,12,2,200,2,11,0.0,25000,170,7
23-dec-2016 03:00,0,0.0,0,7.8,0,6.0,3.5,7.9,75,1022.1,2,11,2,190,2,11,0.0,25000,38,7
23-dec-2016 04:00,0,0.0,0,8.5,0,6.7,4.4,8.4,75,1020.5,2,15,2,190,2,11,0.0,25000,150,7
23-dec-2016 05:00,0,0.0,0,8.8,0,6.9,4.4,8.4,74,1018.5,2,15,2,200,2,11,0.0,25000,38,7
23-dec-2016 06:00,2,0.0,0,9.0,0,7.4,5.5,9.0,79,1016.4,2,18,2,190,60,62,0.0,25000,80,8
23-dec-2016 07:00,0,0.1,0,9.2,0,7.6,5.7,9.2,79,1014.4,2,18,2,190,60,62,0.0,25000,70,8
23-dec-2016 08:00,2,0.0,0,9.8,0,8.0,5.9,9.3,77,1012.4,2,22,2,200,21,62,0.0,25000,80,8
23-dec-2016 09:00,0,0.0,0,10.5,0,8.7,6.7,9.8,77,1011.2,2,22,2,200,2,62,0.0,25000,23,7
23-dec-2016 10:00,0,0.2,0,10.5,0,9.3,8.1,10.7,85,1010.0,2,25,2,200,60,62,0.0,8000,20,8
23-dec-2016 11:00,0,0.6,0,10.8,0,9.8,8.8,11.3,87,1007.4,2,24,2,200,61,66,0.0,8000,35,8
23-dec-2016 12:00,2,0.0,0,11.4,0,10.5,9.7,12.0,89,1006.4,2,27,2,210,60,62,0.0,7000,20,8
23-dec-2016 13:00,0,4.4,0,7.5,0,6.7,5.7,9.2,88,1009.0,2,26,2,270,63,66,0.0,3000,14,8
23-dec-2016 14:00,0,0.1,0,8.1,0,7.0,5.6,9.1,85,1008.9,2,21,2,240,21,62,0.7,18000,40,5
23-dec-2016 15:00,0,0.3,0,7.5,0,6.0,4.1,8.1,79,1010.6,2,26,2,250,25,86,0.6,16000,999,3
23-dec-2016 16:00,0,0.0,0,7.6,0,5.8,3.4,7.8,75,1012.5,2,24,2,260,15,11,0.0,20000,30,6
23-dec-2016 17:00,0,0.0,0,7.0,0,5.0,2.0,7.1,71,1014.0,2,20,2,260,2,11,0.0,20000,999,3
23-dec-2016 18:00,0,0.0,0,6.0,0,4.4,2.0,7.1,76,1015.4,2,20,2,250,1,86,0.0,20000,999,2
23-dec-2016 19:00,0,0.0,0,5.4,0,4.1,2.2,7.1,80,1016.8,2,19,2,250,2,11,0.0,18000,999,2
23-dec-2016 20:00,0,0.0,0,5.5,0,3.8,1.3,6.7,74,1018.0,2,17,2,240,2,11,0.0,18000,999,1
23-dec-2016 21:00,0,0.0,0,5.2,0,3.6,1.1,6.6,75,1018.6,2,19,2,240,2,11,0.0,18000,999,1
23-dec-2016 22:00,0,0.0,0,4.9,0,3.6,1.6,6.9,79,1019.0,2,18,2,240,2,11,0.0,17000,999,1
23-dec-2016 23:00,0,0.0,0,4.9,0,3.5,1.2,6.7,78,1019.1,2,18,2,240,2,11,0.0,17000,999,1
24-dec-2016 00:00,0,0.0,0,5.3,0,3.6,0.9,6.5,74,1018.7,2,22,2,240,2,11,0.0,17000,999,4
24-dec-2016 01:00,0,0.0,0,5.9,0,4.1,1.4,6.7,73,1018.6,2,23,2,240,2,11,0.0,17000,38,7
24-dec-2016 02:00,0,0.0,0,5.7,0,4.1,1.8,6.9,75,1019.4,2,23,2,240,2,11,0.0,17000,40,6
24-dec-2016 03:00,0,0.0,0,5.6,0,4.2,2.1,7.1,78,1020.1,2,21,2,240,2,11,0.0,20000,43,7
24-dec-2016 04:00,2,0.0,0,5.3,0,4.3,2.9,7.5,84,1019.9,2,19,2,240,80,82,0.0,15000,29,7
24-dec-2016 05:00,2,0.0,0,5.7,0,4.7,3.2,7.7,85,1019.7,2,19,2,230,25,82,0.0,20000,29,7
24-dec-2016 06:00,0,0.0,0,6.1,0,5.0,3.4,7.8,83,1019.4,2,20,2,230,2,82,0.0,20000,200,7
24-dec-2016 07:00,0,0.3,0,6.0,0,5.3,4.3,8.3,89,1020.1,2,21,2,240,80,82,0.0,12000,42,7
24-dec-2016 08:00,0,0.0,0,6.1,0,5.3,4.2,8.3,88,1020.5,2,19,2,240,2,11,0.0,18000,250,7
24-dec-2016 09:00,0,0.0,0,6.5,0,5.5,4.2,8.2,85,1020.5,2,19,2,240,2,82,0.0,20000,230,7
24-dec-2016 10:00,0,0.0,0,6.7,0,5.7,4.5,8.4,85,1020.5,2,18,2,240,2,11,0.0,20000,200,6
24-dec-2016 11:00,0,0.0,0,7.5,0,6.2,4.6,8.4,81,1020.3,2,20,2,240,2,11,0.0,20000,200,6
24-dec-2016 12:00,0,0.0,0,8.5,0,7.0,5.1,8.8,79,1019.8,2,22,2,240,2,82,0.3,25000,200,6
24-dec-2016 13:00,0,0.0,0,9.0,0,7.5,5.6,9.2,80,1020.1,2,21,2,240,2,11,0.0,25000,24,7
24-dec-2016 14:00,0,0.0,0,9.7,0,7.7,5.4,8.9,74,1019.8,2,17,2,240,2,11,0.1,25000,22,7
24-dec-2016 15:00,0,0.0,0,9.4,0,7.8,5.8,9.3,79,1020.4,2,17,2,240,2,11,0.1,25000,20,7
24-dec-2016 16:00,0,0.2,0,8.5,0,7.8,7.0,10.0,90,1020.5,2,14,2,230,60,62,0.0,18000,25,7
24-dec-2016 17:00,0,1.5,0,8.3,0,7.8,7.2,10.2,93,1020.6,2,13,2,230,61,66,0.0,14000,10,7
24-dec-2016 18:00,0,0.3,0,8.3,0,7.8,7.3,10.2,93,1020.1,2,15,2,220,61,62,0.0,18000,8,7
24-dec-2016 19:00,0,0.1,0,8.7,0,8.0,7.3,10.2,90,1018.6,2,17,2,220,21,65,0.0,20000,9,7
24-dec-2016 20:00,2,0.0,0,8.8,0,8.1,7.4,10.2,90,1017.5,2,19,2,220,50,52,0.0,20000,10,7
24-dec-2016 21:00,2,0.0,0,9.4,0,8.5,7.4,10.4,88,1017.0,2,21,2,230,20,65,0.0,18000,10,7
24-dec-2016 22:00,2,0.0,0,9.9,0,8.9,7.9,10.6,87,1016.6,2,23,2,230,20,52,0.0,17000,12,8
24-dec-2016 23:00,0,0.0,0,10.5,0,9.6,8.7,11.2,88,1016.2,2,25,2,240,2,11,0.0,17000,15,8
25-dec-2016 00:00,0,0.0,0,11.1,0,10.2,9.3,11.7,89,1016.7,2,22,2,240,2,65,0.0,17000,12,8
25-dec-2016 01:00,2,0.0,0,11.4,0,10.5,9.6,12.0,89,1016.4,2,22,2,240,20,52,0.0,17000,15,8
25-dec-2016 02:00,0,0.0,0,11.9,0,10.7,9.6,11.9,85,1016.7,2,18,2,240,2,11,0.0,20000,16,8
25-dec-2016 03:00,2,0.0,0,11.7,0,10.8,10.0,12.2,89,1017.0,2,15,2,230,58,65,0.0,17000,15,8
25-dec-2016 04:00,2,0.0,0,12.2,0,11.0,9.9,12.2,86,1016.5,2,15,2,230,50,65,0.0,17000,16,8
25-dec-2016 05:00,2,0.0,0,12.2,0,11.0,9.9,12.2,86,1016.0,2,18,2,230,58,65,0.0,17000,20,8
25-dec-2016 06:00,2,0.0,0,11.7,0,10.9,10.2,12.4,90,1015.9,2,18,2,230,58,65,0.0,17000,11,8
25-dec-2016 07:00,2,0.0,0,11.8,0,11.0,10.2,12.5,90,1014.9,2,15,2,230,58,65,0.0,12000,14,8
25-dec-2016 08:00,2,0.0,0,11.9,0,10.7,9.6,11.9,85,1014.8,2,17,2,230,58,65,0.0,20000,15,8
25-dec-2016 09:00,0,0.1,0,12.1,0,10.1,8.0,10.8,76,1014.2,2,18,2,230,21,65,0.1,30000,40,7
25-dec-2016 10:00,0,0.0,0,12.3,0,10.2,8.1,10.8,75,1014.2,2,20,2,230,2,11,0.0,30000,25,7
25-dec-2016 11:00,0,0.0,0,12.6,0,10.6,8.6,11.2,77,1014.3,2,20,2,230,2,11,0.0,30000,20,7
25-dec-2016 12:00,0,0.0,0,12.9,0,11.0,9.2,11.6,78,1013.3,2,22,2,230,2,65,0.0,30000,20,7
25-dec-2016 13:00,0,0.0,0,12.9,0,11.4,9.9,12.3,83,1012.7,2,24,2,230,2,11,0.6,30000,24,5
25-dec-2016 14:00,0,0.0,0,13.2,0,11.6,10.1,12.4,82,1012.6,2,23,2,230,2,11,0.3,25000,16,7
25-dec-2016 15:00,0,1.6,0,10.0,0,9.2,8.4,11.0,90,1013.8,2,22,2,230,58,65,0.0,25000,10,8
25-dec-2016 16:00,2,0.0,0,8.8,0,7.7,6.5,9.6,85,1014.9,2,22,2,260,21,65,0.0,12000,40,8
25-dec-2016 17:00,0,0.0,0,8.7,0,6.8,4.3,8.4,74,1015.4,2,20,2,260,2,11,0.0,12000,60,8
25-dec-2016 18:00,0,0.0,0,8.0,0,6.0,3.3,7.7,72,1016.2,2,20,2,260,2,65,0.0,12000,70,8
25-dec-2016 19:00,0,0.0,0,7.9,0,6.2,4.0,8.1,76,1016.6,2,17,2,250,2,11,0.0,12000,90,8
25-dec-2016 20:00,0,0.0,0,7.8,0,5.8,3.0,7.6,72,1017.4,2,20,2,250,2,11,0.0,20000,90,8
25-dec-2016 21:00,0,0.0,0,7.1,0,5.2,2.4,7.3,73,1017.8,2,20,2,250,2,11,0.0,20000,90,8
25-dec-2016 22:00,0,0.0,0,6.5,0,4.9,2.6,7.4,76,1018.4,2,18,2,250,2,11,0.0,20000,999,3
25-dec-2016 23:00,0,0.0,0,6.0,0,4.6,2.7,7.4,79,1019.2,2,17,2,240,2,11,0.0,20000,999,3
26-dec-2016 00:00,0,0.0,0,6.0,0,4.3,1.8,6.9,74,1019.5,2,19,2,240,2,11,0.0,20000,999,3
26-dec-2016 01:00,2,0.0,0,5.3,0,4.1,2.4,7.2,81,1020.3,2,22,2,250,25,81,0.0,20000,999,3
26-dec-2016 02:00,0,0.4,0,4.5,0,3.5,2.0,7.0,84,1021.4,2,22,2,260,25,82,0.0,20000,28,6
26-dec-2016 03:00,0,0.0,0,4.7,0,3.2,0.8,6.5,76,1022.3,2,20,2,260,1,81,0.0,20000,28,4
26-dec-2016 04:00,0,0.0,0,4.0,0,2.5,0.1,6.1,75,1023.8,2,21,2,260,2,11,0.0,20000,28,4
26-dec-2016 05:00,0,0.0,0,3.9,0,2.3,-0.5,5.9,73,1024.7,2,19,2,260,2,11,0.0,20000,40,4
26-dec-2016 06:00,0,0.0,0,3.4,0,1.9,-0.8,5.8,75,1026.1,2,18,2,250,1,81,0.0,20000,40,4
26-dec-2016 07:00,0,0.0,0,3.6,0,2.1,-0.4,5.9,75,1026.7,2,17,2,250,2,11,0.0,20000,40,4
26-dec-2016 08:00,0,0.0,0,3.7,0,2.5,0.4,6.4,80,1027.5,2,19,2,250,2,11,0.0,20000,999,3
26-dec-2016 09:00,0,0.0,0,3.3,0,2.4,0.8,6.5,85,1029.6,2,18,2,250,2,11,0.2,30000,999,1
26-dec-2016 10:00,0,0.0,0,3.8,0,2.7,1.0,6.5,82,1031.4,2,16,2,250,2,11,1.0,30000,999,1
26-dec-2016 11:00,0,0.0,0,4.8,0,3.3,1.0,6.5,76,1032.3,2,13,2,250,2,11,1.0,30000,999,1
26-dec-2016 12:00,0,0.0,0,5.7,0,3.9,1.1,6.6,72,1032.8,2,18,2,250,2,11,1.0,30000,999,1
26-dec-2016 13:00,0,0.0,0,6.4,0,4.3,1.1,6.6,69,1033.8,2,15,2,250,2,11,1.0,30000,999,2
26-dec-2016 14:00,0,0.0,0,6.8,0,4.4,0.6,6.4,65,1034.3,2,14,2,250,2,11,1.0,30000,999,2
